Time [s],Time [h],Current [A],Voltage [V],Cycle,Step
22320.0,6.2,-0.16666666666666666,3.5978723253787526,0.0,1.0
22380.0,6.216666666666667,-0.16666666666666666,3.598251982364526,0.0,1.0
22440.0,6.233333333333333,-0.16666666666666666,3.5986303187373645,0.0,1.0
22500.0,6.25,-0.16666666666666666,3.599007596708845,0.0,1.0
22560.0,6.266666666666667,-0.16666666666666666,3.599383394160733,0.0,1.0
22620.0,6.283333333333333,-0.16666666666666666,3.599759117930954,0.0,1.0
22656.97258999625,6.293603497221181,-0.16666666666666666,3.5999900000000005,0.0,1.0
22656.97258999725,6.293603497221459,0.0,3.5953944067318293,0.0,2.0
22716.97258999625,6.310270163887847,0.0,3.593505976835356,0.0,2.0
22776.97258999625,6.326936830554514,0.0,3.592933493129456,0.0,2.0
22836.97258999625,6.3436034972211806,0.0,3.5925764926242025,0.0,2.0
22896.97258999625,6.360270163887847,0.0,3.592322597474011,0.0,2.0
22956.97258999625,6.376936830554514,0.0,3.592129960533504,0.0,2.0
23016.97258999625,6.39360349722118,0.0,3.591978274971691,0.0,2.0
23076.97258999625,6.410270163887847,0.0,3.5918557974926344,0.0,2.0
23136.97258999625,6.426936830554514,0.0,3.591754844396237,0.0,2.0
23196.97258999625,6.443603497221181,0.0,3.5916706289960176,0.0,2.0
23256.97258999625,6.460270163887848,0.0,3.59159969574331,0.0,2.0
23316.97258999625,6.476936830554514,0.0,3.591540252387146,0.0,2.0
23376.97258999625,6.493603497221181,0.0,3.5914888705884747,0.0,2.0
23436.97258999625,6.5102701638878475,0.0,3.5914441489374678,0.0,2.0
23496.97258999625,6.526936830554514,0.0,3.5914053182209447,0.0,2.0
23556.97258999625,6.543603497221181,0.0,3.5913716936087132,0.0,2.0
