,time,Time(h),current,voltage,Cycle, step,disAh,chgAh
54,3139.681984881237,0.8721338846892326,-3.2873546730797014,4.1999999999999975,0.0,2.0,0.0,4.233691985802182
55,3199.681984881237,0.8888005513558993,-3.1172268220923245,4.2,0.0,2.0,0.0,4.285645766170388
56,3259.681984881237,0.905467218022566,-2.957388742592839,4.2,0.0,2.0,0.0,4.3349355785469355
57,3319.681984881237,0.9221338846892326,-2.80688812504744,4.199999999999998,0.0,2.0,0.0,4.381717047297726
58,3379.681984881237,0.9388005513558992,-2.664989202004537,4.199999999999998,0.0,2.0,0.0,4.426133533997802
59,3439.681984881237,0.955467218022566,-2.5309547912283303,4.199999999999999,0.0,2.0,0.0,4.468316113851607
60,3499.681984881237,0.9721338846892328,-2.404282510041279,4.200000000000001,0.0,2.0,0.0,4.508387489018962
61,3559.681984881237,0.9888005513558992,-2.2844766565317265,4.200000000000003,0.0,2.0,0.0,4.546462099961157
62,3619.681984881237,1.005467218022566,-2.171065947666793,4.200000000000001,0.0,2.0,0.0,4.58264653242227
63,3679.681984881237,1.0221338846892327,-2.0636457977141225,4.199999999999991,0.0,2.0,0.0,4.617040629050839
64,3739.681984881237,1.038800551355899,-1.9618697025553344,4.199999999999995,0.0,2.0,0.0,4.649738457426761
65,3799.681984881237,1.055467218022566,-1.8654030781278168,4.200000000000018,0.0,2.0,0.0,4.680828508728891
66,3859.681984881237,1.0721338846892323,-1.7739182854487092,4.199999999999999,0.0,2.0,0.0,4.710393813486369
67,3919.681984881237,1.0888005513558994,-1.687189065992499,4.199999999999999,0.0,2.0,0.0,4.7385136312529115
68,3979.681984881237,1.105467218022566,-1.6048337569172444,4.2,0.0,2.0,0.0,4.765260860534865
69,4039.681984881237,1.1221338846892326,-1.5266704653675147,4.200000000000001,0.0,2.0,0.0,4.790705368290991
70,4099.681984881237,1.1388005513558992,-1.4524796674134255,4.200000000000001,0.0,2.0,0.0,4.814913362747881
71,4159.681984881237,1.155467218022566,-1.3820447039679686,4.200000000000001,0.0,2.0,0.0,4.837947441147348
72,4219.681984881237,1.1721338846892326,-1.315149930910574,4.199999999999998,0.0,2.0,0.0,4.859866606662524
73,4279.681984881237,1.1888005513558992,-1.2516019697944716,4.200000000000003,0.0,2.0,0.0,4.880726639492432
74,4339.681984881237,1.2054672180225658,-1.1912192868190763,4.199999999999992,0.0,2.0,0.0,4.90058029427275
75,4399.681984881237,1.222133884689233,-1.1338494585744958,4.199999999999999,0.0,2.0,0.0,4.919477785248992
76,4459.681984881237,1.2388005513558993,-1.0793391531775864,4.199999999999999,0.0,2.0,0.0,4.937466771135284
77,4519.681984881237,1.255467218022566,-1.0275056913618066,4.2,0.0,2.0,0.0,4.954591865991314
78,4579.681984881237,1.2721338846892327,-0.978230624605741,4.199999999999999,0.0,2.0,0.0,4.9708957097347435
79,4639.681984881237,1.288800551355899,-0.9313862388060512,4.200000000000001,0.0,2.0,0.0,4.986418813714844
80,4699.681984881237,1.305467218022566,-0.886841773725115,4.1999999999999975,0.0,2.0,0.0,5.001199509943596
81,4759.681984881237,1.3221338846892323,-0.8444817144167129,4.199999999999996,0.0,2.0,0.0,5.015274205183875
82,4819.681984881237,1.3388005513558994,-0.8041928689048154,4.2,0.0,2.0,0.0,5.028677419665622
83,4879.681984881237,1.355467218022566,-0.7658649540814526,4.199999999999999,0.0,2.0,0.0,5.04144183556698
84,4939.681984881237,1.3721338846892326,-0.7293992791272437,4.199999999999999,0.0,2.0,0.0,5.053598490219101
85,4999.681984881237,1.3888005513558992,-0.6947230487622547,4.199999999999999,0.0,2.0,0.0,5.065177207698472
86,5059.681984881237,1.405467218022566,-0.6616976536476059,4.2,0.0,2.0,0.0,5.076205501925932
87,5119.681984881237,1.4221338846892326,-0.6302697411937024,4.199999999999998,0.0,2.0,0.0,5.086709997612494
88,5179.681984881237,1.4388005513558992,-0.6003596697839102,4.200000000000001,0.0,2.0,0.0,5.0967159921088925
89,5239.681984881237,1.4554672180225658,-0.5718986843728071,4.200000000000001,0.0,2.0,0.0,5.1062476368484395
90,5299.681984881237,1.472133884689233,-0.544812802846367,4.199999999999999,0.0,2.0,0.0,5.115327850229212
91,5359.681984881237,1.4888005513558993,-0.5190299406777974,4.200000000000001,0.0,2.0,0.0,5.123978349240509
92,5419.681984881237,1.505467218022566,-0.494482025795175,4.199999999999999,0.0,2.0,0.0,5.132219716337095
93,5479.681984881237,1.5221338846892327,-0.4711075551235449,4.2,0.0,2.0,0.0,5.140071508922487
94,5539.681984881237,1.538800551355899,-0.4488855368676182,4.199999999999999,0.0,2.0,0.0,5.1475529345369475
95,5599.681984881237,1.555467218022566,-0.4276882489014074,4.199999999999999,0.0,2.0,0.0,5.154681072018637
96,5659.681984881237,1.5721338846892323,-0.4074966572702679,4.199999999999999,0.0,2.0,0.0,5.161472682973142
97,5719.681984881237,1.5888005513558994,-0.3882686280706935,4.199999999999998,0.0,2.0,0.0,5.16794382677432
98,5779.681984881237,1.605467218022566,-0.3699556551966268,4.199999999999998,0.0,2.0,0.0,5.174109754360931
99,5839.681984881237,1.6221338846892326,-0.352513569016453,4.199999999999999,0.0,2.0,0.0,5.179984980511205
100,5899.681984881237,1.6388005513558992,-0.3359063870447654,4.200000000000001,0.0,2.0,0.0,5.185583420295284
101,5959.681984881237,1.655467218022566,-0.3200935382883364,4.200000000000001,0.0,2.0,0.0,5.19091831260009
102,6019.681984881237,1.6721338846892326,-0.3050303610717699,4.199999999999999,0.0,2.0,0.0,5.196002151951286
103,6079.681984881237,1.6888005513558992,-0.2907285589759157,4.199999999999999,0.0,2.0,0.0,5.200847627934218
104,6139.681984881237,1.7054672180225658,-0.2770564955950041,4.199999999999999,0.0,2.0,0.0,5.205465236194135
105,6199.681984881237,1.722133884689233,-0.2640234805752696,4.2,0.0,2.0,0.0,5.209865627537056
106,6259.681984881237,1.7388005513558993,-0.2516019311271324,4.2,0.0,2.0,0.0,5.214058993055842
107,6319.681984881237,1.755467218022566,-0.2397647294418689,4.199999999999999,0.0,2.0,0.0,5.218055071879872
108,6379.681984881237,1.7721338846892327,-0.2284857494157922,4.199999999999999,0.0,2.0,0.0,5.221863167703469
109,6439.681984881237,1.788800551355899,-0.2177423540172811,4.199999999999999,0.0,2.0,0.0,5.22549220693709
110,6499.681984881237,1.805467218022566,-0.2075116802571815,4.199999999999999,0.0,2.0,0.0,5.228950734941376
111,6559.681984881237,1.8221338846892323,-0.1977635397020642,4.199999999999998,0.0,2.0,0.0,5.232246793936411
112,6619.681984881237,1.8388005513558996,-0.1884882662649036,4.199999999999999,0.0,2.0,0.0,5.235388265040826
113,6679.681984881237,1.855467218022566,-0.1796319137619825,4.2,0.0,2.0,0.0,5.2383821302701925
114,6739.681984881237,1.8721338846892328,-0.1711882420084949,4.2,0.0,2.0,0.0,5.241235267637001
115,6773.113769774051,1.8814204916039032,-0.1666766666666667,4.199999999999999,0.0,2.0,0.0,5.242783128322182
