,time, Time(h), current, voltage,Cycle, step, disAh, chgAh
46,2760.0,0.7666666666666667,0.0,3.4967921825555948,0.0,1.0,0.0,0.0
47,2820.0,0.7833333333333333,0.0,3.496792454199853,0.0,1.0,0.0,0.0
48,2880.0,0.8,0.0,3.4967926936184384,0.0,1.0,0.0,0.0
49,2940.0,0.8166666666666667,0.0,3.496792902420282,0.0,1.0,0.0,0.0
50,3000.0,0.8333333333333334,0.0,3.496793086164901,0.0,1.0,0.0,0.0
51,3060.0,0.85,0.0,3.496793240314751,0.0,1.0,0.0,0.0
52,3120.0,0.8666666666666667,0.0,3.496793364869967,0.0,1.0,0.0,0.0
53,3180.0,0.8833333333333333,0.0,3.496793459830656,0.0,1.0,0.0,0.0
54,3240.0,0.9,0.0,3.496793525196899,0.0,1.0,0.0,0.0
55,3300.0,0.9166666666666666,0.0,3.4967935485538453,0.0,1.0,0.0,0.0
56,3360.0,0.9333333333333332,0.0,3.496793560400075,0.0,1.0,0.0,0.0
57,3420.0,0.95,0.0,3.4967935722463035,0.0,1.0,0.0,0.0
58,3480.0,0.9666666666666668,0.0,3.4967935804916603,0.0,1.0,0.0,0.0
59,3540.0,0.9833333333333332,0.0,3.496793576296993,0.0,1.0,0.0,0.0
60,3600.0,1.0,0.0,3.4967935721023253,0.0,1.0,0.0,0.0
61,3600.000000001,1.0000000000002778,0.1666666666666666,3.485794183359227,0.0,2.0,4.629630012686901e-14,0.0
62,3660.0,1.0166666666666666,0.1666666666666666,3.468247203468977,0.0,2.0,0.002777777777777767,0.0
63,3720.0,1.0333333333333334,0.1666666666666666,3.458488880227333,0.0,2.0,0.0055555555555555705,0.0
64,3780.0,1.05,0.1666666666666666,3.450132040642407,0.0,2.0,0.008333333333333338,0.0
65,3840.0,1.0666666666666669,0.1666666666666666,3.4423863778447013,0.0,2.0,0.011111111111111143,0.0
66,3900.0,1.0833333333333333,0.1666666666666666,3.43494402275769,0.0,2.0,0.013888888888888873,0.0
67,3960.0,1.1,0.1666666666666666,3.427657520367424,0.0,2.0,0.016666666666666677,0.0
68,4020.0,1.1166666666666667,0.1666666666666666,3.420434885920092,0.0,2.0,0.019444444444444445,0.0
69,4080.0,1.1333333333333333,0.1666666666666666,3.413219648447454,0.0,2.0,0.022222222222222213,0.0
70,4140.0,1.15,0.1666666666666666,3.405971232667567,0.0,2.0,0.02499999999999998,0.0
71,4200.0,1.1666666666666667,0.1666666666666666,3.398659373858034,0.0,2.0,0.027777777777777783,0.0
72,4260.0,1.1833333333333331,0.1666666666666666,3.3912654940092994,0.0,2.0,0.030555555555555513,0.0
73,4320.0,1.2,0.1666666666666666,3.383756521547999,0.0,2.0,0.03333333333333332,0.0
74,4380.0,1.2166666666666666,0.1666666666666666,3.3761228687739395,0.0,2.0,0.03611111111111109,0.0
75,4440.0,1.2333333333333334,0.1666666666666666,3.3683517527182008,0.0,2.0,0.03888888888888889,0.0
76,4500.0,1.25,0.1666666666666666,3.360428513079228,0.0,2.0,0.04166666666666666,0.0
77,4560.0,1.2666666666666666,0.1666666666666666,3.3523463950481043,0.0,2.0,0.044444444444444425,0.0
78,4620.0,1.2833333333333334,0.1666666666666666,3.344094362610151,0.0,2.0,0.04722222222222223,0.0
79,4680.0,1.3,0.1666666666666666,3.335662823711515,0.0,2.0,0.049999999999999996,0.0
80,4740.0,1.3166666666666669,0.1666666666666666,3.32704122546932,0.0,2.0,0.0527777777777778,0.0
81,4800.0,1.3333333333333333,0.1666666666666666,3.318226796520663,0.0,2.0,0.055555555555555525,0.0
82,4860.0,1.35,0.1666666666666666,3.309199736793631,0.0,2.0,0.05833333333333333,0.0
83,4920.0,1.3666666666666667,0.1666666666666666,3.2999551379855614,0.0,2.0,0.061111111111111095,0.0
84,4980.0,1.3833333333333333,0.1666666666666666,3.2904816387975973,0.0,2.0,0.06388888888888886,0.0
85,5040.0,1.4,0.1666666666666666,3.280772422715124,0.0,2.0,0.06666666666666662,0.0
86,5100.0,1.4166666666666667,0.1666666666666666,3.270810994688141,0.0,2.0,0.06944444444444443,0.0
87,5160.0,1.4333333333333331,0.1666666666666666,3.260583077934003,0.0,2.0,0.07222222222222216,0.0
88,5220.0,1.45,0.1666666666666666,3.250065153539817,0.0,2.0,0.07499999999999997,0.0
89,5280.0,1.4666666666666666,0.1666666666666666,3.2392306010172214,0.0,2.0,0.07777777777777774,0.0
90,5340.0,1.4833333333333334,0.1666666666666666,3.228041597148769,0.0,2.0,0.08055555555555555,0.0
91,5400.0,1.5,0.1666666666666666,3.2164384390805862,0.0,2.0,0.08333333333333331,0.0
92,5460.0,1.5166666666666666,0.1666666666666666,3.2043493449477256,0.0,2.0,0.08611111111111108,0.0
93,5520.0,1.5333333333333334,0.1666666666666666,3.191673325534272,0.0,2.0,0.08888888888888889,0.0
94,5580.0,1.55,0.1666666666666666,3.178271484740867,0.0,2.0,0.09166666666666666,0.0
95,5640.0,1.5666666666666669,0.1666666666666666,3.163950116314144,0.0,2.0,0.09444444444444447,0.0
96,5700.0,1.5833333333333333,0.1666666666666666,3.1484386611885924,0.0,2.0,0.0972222222222222,0.0
97,5760.0,1.6,0.1666666666666666,3.131363570453249,0.0,2.0,0.1,0.0
98,5820.0,1.6166666666666667,0.1666666666666666,3.1122010402791296,0.0,2.0,0.10277777777777777,0.0
99,5880.0,1.6333333333333333,0.1666666666666666,3.090225189516749,0.0,2.0,0.10555555555555554,0.0
100,5940.0,1.65,0.1666666666666666,3.0644158742312118,0.0,2.0,0.10833333333333331,0.0
101,6000.0,1.6666666666666667,0.1666666666666666,3.0333522305997267,0.0,2.0,0.11111111111111112,0.0
102,6052.944226800859,1.681373396333572,0.1666666666666666,3.0000101122457976,0.0,2.0,0.11356223272226199,0.0
