, time, Time(h), current, voltage,Cycle, step, disAh, chgAh
90,3923.0,1.0897222222222225,1.8315,3.250347474150586,1.0,1.0,0.1928145900000005,0.0
91,3924.0,1.09,2.69786,3.23049479436898,1.0,1.0,0.1935639955555556,0.0
92,3925.0,1.0902777777777777,3.3475200000000003,3.218154874748719,1.0,1.0,0.19449386222222165,0.0
93,3926.0,1.0905555555555555,3.78213,3.210719875773741,1.0,1.0,0.19554445388888847,0.0
94,3927.0,1.090833333333333,0.964117,3.2753372514435544,1.0,1.0,0.19581226416666608,0.0
95,3928.0,1.0911111111111111,1.5972000000000002,3.256004722240962,1.0,1.0,0.19625593083333318,0.0
96,3929.0,1.091388888888889,4.70591,3.196824077821504,1.0,1.0,0.1975631280555556,0.0
97,3930.0,1.0916666666666666,2.27755,3.238692983851702,1.0,1.0,0.19819578083333297,0.0
98,3931.0,1.0919444444444444,1.8117,3.2498524014722063,1.0,1.0,0.19869903083333304,0.0
99,3932.0,1.0922222222222222,0.7067610000000001,3.283849915356175,1.0,1.0,0.19889535333333308,0.0
100,3933.0,1.0925,-0.156453,3.317719161694728,1.0,1.0,0.19889535333333308,4.345916666667346e-05
101,3934.0,1.0927777777777778,-0.408617,3.328005115892158,1.0,1.0,0.19889535333333308,0.00015696388888891344
102,3935.0,1.0930555555555554,-0.398156,3.327917067278939,1.0,1.0,0.19889535333333308,0.0002675627777777312
103,3936.0,1.0933333333333333,-0.267696,3.32303144067528,1.0,1.0,0.19889535333333308,0.00034192277777774286
104,3937.0,1.093611111111111,-0.378609,3.327651193208637,1.0,1.0,0.19889535333333308,0.0004470919444444259
105,3938.0,1.093888888888889,-2.7146900000000005,3.3954683594717574,1.0,1.0,0.19889535333333308,0.0012011725000000994
106,3939.0,1.0941666666666667,-1.7002700000000002,3.372565423946852,1.0,1.0,0.19889535333333308,0.0016734697222223955
107,3940.0,1.0944444444444446,0.335621,3.299707608330245,1.0,1.0,0.19898858138888864,0.0016734697222223955
108,3941.0,1.0947222222222222,0.7208740000000001,3.284868002113358,1.0,1.0,0.19918882416666628,0.0016734697222223955
109,3942.0,1.095,0.735196,3.284305670139098,1.0,1.0,0.19939304527777743,0.0016734697222223955
110,3943.0,1.0952777777777778,1.0207890000000002,3.2742733771021326,1.0,1.0,0.19967659777777746,0.0016734697222223955
111,3944.0,1.0955555555555556,1.91268,3.248289318679692,1.0,1.0,0.20020789777777756,0.0016734697222223955
112,3945.0,1.0958333333333334,3.47061,3.2161549354902017,1.0,1.0,0.20117195611111105,0.0016734697222223955
113,3946.0,1.096111111111111,3.85693,3.2096578346782056,1.0,1.0,0.2022433255555548,0.0016734697222223955
114,3947.0,1.0963888888888889,3.4655500000000004,3.215909204340886,1.0,1.0,0.20320597833333273,0.0016734697222223955
115,3948.0,1.096666666666667,0.911636,3.277081644857515,1.0,1.0,0.2034592105555552,0.0016734697222223955
116,3949.0,1.0969444444444445,0.140536,3.306288905088856,1.0,1.0,0.20349824833333294,0.0016734697222223955
117,3950.0,1.0972222222222223,0.330649,3.2988507610834654,1.0,1.0,0.20359009527777738,0.0016734697222223955
118,3951.0,1.0975,-1.30955,3.3601721650821483,1.0,1.0,0.20359009527777738,0.0020372336111110505
119,3952.0,1.0977777777777775,-2.38249,3.3884854349866997,1.0,1.0,0.20359009527777738,0.0026990363888884025
120,3953.0,1.0980555555555556,-1.7132500000000002,3.3728922409194797,1.0,1.0,0.20359009527777738,0.0031749391666666352
121,3954.0,1.0983333333333334,-0.984104,3.351245171012888,1.0,1.0,0.20359009527777738,0.0034483013888889002
122,3955.0,1.0986111111111112,0.355828,3.299010013015862,1.0,1.0,0.20368893638888852,0.0034483013888889002
123,3956.0,1.0988888888888888,3.06933,3.22346267120995,1.0,1.0,0.20454152805555464,0.0034483013888889002
124,3957.0,1.0991666666666666,3.75452,3.2114813758055663,1.0,1.0,0.20558445027777703,0.0034483013888889002
125,3958.0,1.0994444444444444,3.62307,3.2134726255735737,1.0,1.0,0.2065908586111105,0.0034483013888889002
126,3959.0,1.0997222222222225,3.5460700000000003,3.214601600339228,1.0,1.0,0.20757587805555588,0.0034483013888889002
127,3960.0,1.1,2.5537600000000005,3.233011004734178,1.0,1.0,0.2082852558333332,0.0034483013888889002
128,3961.0,1.1002777777777777,1.3940300000000003,3.261680180182158,1.0,1.0,0.20867248638888852,0.0034483013888889002
129,3962.0,1.1005555555555555,1.20615,3.2673852150021787,1.0,1.0,0.20900752805555525,0.0034483013888889002
130,3963.0,1.100833333333333,0.7948820000000001,3.281132624434184,1.0,1.0,0.20922832861111065,0.0034483013888889002
131,3964.0,1.1011111111111112,-0.168674,3.3187689335460844,1.0,1.0,0.20922832861111065,0.003495155277777834
132,3965.0,1.101388888888889,0.365398,3.297488767824919,1.0,1.0,0.2093298280555551,0.003495155277777834
133,3966.0,1.1016666666666666,0.990275,3.274660932616334,1.0,1.0,0.20960490444444382,0.003495155277777834
134,3967.0,1.1019444444444444,0.7876770000000001,3.2816823134996462,1.0,1.0,0.20982370361111052,0.003495155277777834
135,3968.0,1.1022222222222222,0.369193,3.297467453594872,1.0,1.0,0.20992625722222166,0.003495155277777834
136,3969.0,1.1025,0.367301,3.297621465022385,1.0,1.0,0.21002828527777723,0.003495155277777834
137,3970.0,1.102777777777778,0.574321,3.289684069309084,1.0,1.0,0.2101878188888885,0.003495155277777834
138,3971.0,1.1030555555555557,1.63163,3.255329720638315,1.0,1.0,0.21064104944444376,0.003495155277777834
139,3972.0,1.1033333333333333,1.66661,3.254320384212564,1.0,1.0,0.21110399666666568,0.003495155277777834
140,3973.0,1.103611111111111,0.820281,3.2805583580689968,1.0,1.0,0.21133185249999906,0.003495155277777834
141,3974.0,1.103888888888889,-0.0224312,3.3132779341760106,1.0,1.0,0.21133185249999906,0.003501386166666724
142,3975.0,1.1041666666666667,-0.317185,3.325343030897169,1.0,1.0,0.21133185249999906,0.003589493111111182
143,3976.0,1.1044444444444443,0.7948820000000001,3.281700873345031,1.0,1.0,0.21155265305555446,0.003589493111111182
144,3977.0,1.1047222222222222,1.4430900000000002,3.260722111182673,1.0,1.0,0.21195351138888785,0.003589493111111182
145,3978.0,1.105,1.9083900000000005,3.248092164284889,1.0,1.0,0.21248361972222127,0.003589493111111182
146,3979.0,1.1052777777777778,0.613305,3.2881745796264243,1.0,1.0,0.2126539822222213,0.003589493111111182
147,3980.0,1.1055555555555556,-0.0218526,3.3133882539274544,1.0,1.0,0.2126539822222213,0.0035955632777778497
148,3981.0,1.1058333333333332,1.48632,3.259446865370461,1.0,1.0,0.2130668488888877,0.0035955632777778497
149,3982.0,1.106111111111111,1.96372,3.2466869381876005,1.0,1.0,0.21361232666666555,0.0035955632777778497
150,3983.0,1.1063888888888889,2.47753,3.234804239876862,1.0,1.0,0.21430052944444344,0.0035955632777778497
151,3984.0,1.106666666666667,3.28097,3.2190937006578952,1.0,1.0,0.21521190999999987,0.0035955632777778497
152,3985.0,1.1069444444444445,2.41285,3.2359394563232167,1.0,1.0,0.21588214611111053,0.0035955632777778497
153,3986.0,1.1072222222222223,1.96724,3.246157675775752,1.0,1.0,0.21642860166666616,0.0035955632777778497
154,3987.0,1.1075,1.49028,3.258743492256462,1.0,1.0,0.21684256833333257,0.0035955632777778497
155,3988.0,1.1077777777777778,1.5073300000000005,3.258250805771137,1.0,1.0,0.2172612711111104,0.0035955632777778497
156,3989.0,1.1080555555555556,1.52438,3.257756454724395,1.0,1.0,0.21768470999999937,0.0035955632777778497
157,3990.0,1.1083333333333334,0.7545560000000001,3.2823299427019945,1.0,1.0,0.21789430888888828,0.0035955632777778497
158,3991.0,1.1086111111111112,0.234135,3.302232560630963,1.0,1.0,0.21795934638888828,0.0035955632777778497
159,3992.0,1.1088888888888888,0.489258,3.292385553740261,1.0,1.0,0.2180952513888882,0.0035955632777778497
160,3993.0,1.1091666666666666,0.486937,3.292562651453545,1.0,1.0,0.218230511666666,0.0035955632777778497
161,3994.0,1.1094444444444445,0.999966,3.274166321147136,1.0,1.0,0.21850827999999936,0.0035955632777778497
162,3995.0,1.1097222222222225,1.7858500000000002,3.250938182778977,1.0,1.0,0.21900434944444427,0.0035955632777778497
163,3996.0,1.11,-0.185449,3.3194185330889785,1.0,1.0,0.21900434944444427,0.0036470768888889277
164,3997.0,1.1102777777777777,-0.360987,3.3266420387089943,1.0,1.0,0.21900434944444427,0.0037473510555555297
165,3998.0,1.1105555555555555,-0.184008,3.319802461956283,1.0,1.0,0.21900434944444427,0.003798464388888871
166,3999.0,1.1108333333333331,1.47334,3.259744492791865,1.0,1.0,0.2194136105555551,0.003798464388888871
167,4000.0,1.1111111111111112,2.0038700000000005,3.2456299643256816,1.0,1.0,0.2199702411111112,0.003798464388888871
168,4001.0,1.111388888888889,1.77936,3.2512112153378823,1.0,1.0,0.22046450777777793,0.003798464388888871
169,4002.0,1.1116666666666666,1.27842,3.265307453682671,1.0,1.0,0.22081962444444436,0.003798464388888871
170,4003.0,1.1119444444444444,1.0241330000000002,3.2733947100506278,1.0,1.0,0.2211041058333333,0.003798464388888871
171,4004.0,1.1122222222222222,0.5009840000000001,3.2921502183957,1.0,1.0,0.22124326805555553,0.003798464388888871
172,4005.0,1.1125,-0.364639,3.326830317491296,1.0,1.0,0.22124326805555553,0.003899752999999998
173,4006.0,1.112777777777778,-0.5365360000000001,3.3337450229539485,1.0,1.0,0.22124326805555553,0.0040487907777779185
174,4007.0,1.1130555555555557,0.980045,3.2751959846303005,1.0,1.0,0.22151550277777757,0.0040487907777779185
175,4008.0,1.1133333333333333,1.4960000000000002,3.2591229900831733,1.0,1.0,0.22193105833333285,0.0040487907777779185
176,4009.0,1.113611111111111,2.03335,3.244940331038457,1.0,1.0,0.22249587777777738,0.0040487907777779185
177,4010.0,1.113888888888889,2.0704200000000004,3.243962384774368,1.0,1.0,0.22307099444444414,0.0040487907777779185
178,4011.0,1.1141666666666667,2.3776500000000005,3.23683931763632,1.0,1.0,0.2237314527777776,0.0040487907777779185
179,4012.0,1.1144444444444443,1.87847,3.248493845876716,1.0,1.0,0.2242532499999995,0.0040487907777779185
180,4013.0,1.1147222222222222,1.3525600000000002,3.262880127703406,1.0,1.0,0.22462896111111066,0.0040487907777779185
181,4014.0,1.115,0.260711,3.3012924803225685,1.0,1.0,0.2247013808333329,0.0040487907777779185
182,4015.0,1.1152777777777778,-0.37345,3.326906804760933,1.0,1.0,0.2247013808333329,0.004152526888889046
183,4016.0,1.1155555555555556,-4.94219,3.4310402386908807,1.0,1.0,0.2247013808333329,0.005525357444444816
184,4017.0,1.1158333333333332,-4.74518,3.429736888905465,1.0,1.0,0.2247013808333329,0.006843462999999524
185,4018.0,1.116111111111111,-4.172960000000001,3.4226179330968285,1.0,1.0,0.2247013808333329,0.008002618555555261
186,4019.0,1.1163888888888889,-3.59579,3.4143118793452807,1.0,1.0,0.2247013808333329,0.009001449111110973
187,4020.0,1.1166666666666667,-3.01433,3.404606193625,1.0,1.0,0.2247013808333329,0.009838762999999993
188,4021.0,1.1169444444444443,-2.4292400000000005,3.3931545562235983,1.0,1.0,0.2247013808333329,0.010513551888888448
189,4022.0,1.117222222222222,-1.84107,3.3794180773851368,1.0,1.0,0.2247013808333329,0.011024960222221453
190,4023.0,1.1175,-1.2507,3.362637654847837,1.0,1.0,0.2247013808333329,0.011372376888888452
191,4024.0,1.1177777777777778,-0.6585590000000001,3.3420049187013694,1.0,1.0,0.2247013808333329,0.011555309944444037
192,4025.0,1.1180555555555556,-0.0935363,3.3190208864759176,1.0,1.0,0.2247013808333329,0.011581292249999596
193,4026.0,1.1183333333333334,0.0334312,3.313565878949332,1.0,1.0,0.22471066727777736,0.011581292249999596
194,4027.0,1.118611111111111,0.0334312,3.313477143465088,1.0,1.0,0.2247199537222218,0.011581292249999596
195,4028.0,1.1188888888888888,0.0334312,3.313401400923359,1.0,1.0,0.22472924016666626,0.011581292249999596
196,4029.0,1.1191666666666666,0.0334312,3.3133357281864866,1.0,1.0,0.2247385266111107,0.011581292249999596
197,4030.0,1.1194444444444445,0.0334312,3.313278196810651,1.0,1.0,0.22474781305555516,0.011581292249999596
198,4031.0,1.1197222222222225,0.0334312,3.313227408701027,1.0,1.0,0.2247570994999996,0.011581292249999596
199,4032.0,1.12,0.0334312,3.313182257553444,1.0,1.0,0.22476638594444406,0.011581292249999596
200,4033.0,1.1202777777777777,0.0334312,3.313141872772034,1.0,1.0,0.22477567238888851,0.011581292249999596
201,4034.0,1.1205555555555555,0.0334312,3.31310558044784,1.0,1.0,0.22478495883333297,0.011581292249999596
202,4035.0,1.1208333333333331,0.0334312,3.313072837343404,1.0,1.0,0.22479424527777742,0.011581292249999596
203,4036.0,1.1211111111111112,0.0334312,3.3130431877183577,1.0,1.0,0.22480353172222187,0.011581292249999596
204,4037.0,1.121388888888889,0.0334312,3.3130162631366566,1.0,1.0,0.22481281816666632,0.011581292249999596
205,4038.0,1.1216666666666666,0.0334312,3.312991748471721,1.0,1.0,0.22482210461111077,0.011581292249999596
206,4039.0,1.1219444444444444,0.0334312,3.312969372948712,1.0,1.0,0.22483139105555522,0.011581292249999596
207,4040.0,1.1222222222222222,0.0334312,3.3129489103366607,1.0,1.0,0.22484067749999967,0.011581292249999596
208,4041.0,1.1225,0.0334312,3.31293016170795,1.0,1.0,0.22484996394444412,0.011581292249999596
209,4042.0,1.122777777777778,0.0334312,3.312912968231992,1.0,1.0,0.22485925038888857,0.011581292249999596
210,4043.0,1.1230555555555557,0.0334312,3.3128971836852537,1.0,1.0,0.22486853683333302,0.011581292249999596
211,4044.0,1.1233333333333333,0.0334312,3.312882684746632,1.0,1.0,0.22487782327777747,0.011581292249999596
212,4045.0,1.1236111111111111,0.0334312,3.312869370527089,1.0,1.0,0.22488710972222192,0.011581292249999596
213,4046.0,1.123888888888889,0.0334312,3.312857130254644,1.0,1.0,0.22489639616666637,0.011581292249999596
214,4047.0,1.1241666666666668,0.0334312,3.312845888751017,1.0,1.0,0.22490568261111082,0.011581292249999596
215,4048.0,1.1244444444444444,0.0334312,3.312835552050072,1.0,1.0,0.22491496905555527,0.011581292249999596
216,4049.0,1.1247222222222222,0.0334312,3.312826055011021,1.0,1.0,0.22492425549999973,0.011581292249999596
217,4050.0,1.125,0.0334312,3.312817324437451,1.0,1.0,0.22493354194444418,0.011581292249999596
218,4051.0,1.1252777777777778,0.0334312,3.3128093026930507,1.0,1.0,0.22494282838888863,0.011581292249999596
219,4052.0,1.1255555555555556,0.0334312,3.312801932350935,1.0,1.0,0.22495211483333308,0.011581292249999596
220,4053.0,1.1258333333333332,0.0334312,3.3127951651182297,1.0,1.0,0.22496140127777753,0.011581292249999596
221,4054.0,1.126111111111111,0.0334312,3.3127889464930744,1.0,1.0,0.22497068772222198,0.011581292249999596
222,4055.0,1.1263888888888889,0.0334312,3.3127832392883425,1.0,1.0,0.22497997416666643,0.011581292249999596
223,4056.0,1.1266666666666667,0.0334312,3.312778010022259,1.0,1.0,0.22498926061111088,0.011581292249999596
224,4057.0,1.1269444444444443,0.0334312,3.312773231255429,1.0,1.0,0.22499854705555533,0.011581292249999596
225,4058.0,1.127222222222222,0.0334312,3.3127688392887777,1.0,1.0,0.22500783349999978,0.011581292249999596
226,4059.0,1.1275,0.0334312,3.3127648254522546,1.0,1.0,0.22501711994444423,0.011581292249999596
227,4060.0,1.1277777777777778,0.0334312,3.3127611691348395,1.0,1.0,0.22502640638888868,0.011581292249999596
228,4061.0,1.1280555555555556,0.0334312,3.312757854636243,1.0,1.0,0.22503569283333313,0.011581292249999596
229,4062.0,1.1283333333333334,0.0334312,3.312754851613047,1.0,1.0,0.22504497927777758,0.011581292249999596
230,4063.0,1.128611111111111,0.0334312,3.3127517471053043,1.0,1.0,0.22505426572222204,0.011581292249999596
231,4064.0,1.1288888888888888,0.526196,3.2925806495891914,1.0,1.0,0.2252004312777776,0.011581292249999596
232,4065.0,1.1291666666666669,1.51195,3.25907983566929,1.0,1.0,0.22562041738888913,0.011581292249999596
233,4066.0,1.1294444444444445,2.49887,3.2346057001084736,1.0,1.0,0.22631454794444425,0.011581292249999596
234,4067.0,1.1297222222222223,3.48788,3.215752187241633,1.0,1.0,0.22728340349999995,0.011581292249999596
235,4068.0,1.13,4.479860000000001,3.2002992180941914,1.0,1.0,0.2285278090555547,0.011581292249999596
236,4069.0,1.1302777777777775,5.475910000000001,3.187036073762512,1.0,1.0,0.23004889516666482,0.011581292249999596
237,4070.0,1.1305555555555555,4.74177,3.196434590669788,1.0,1.0,0.23136605349999942,0.011581292249999596
238,4071.0,1.1308333333333334,4.666200000000001,3.1973520245913294,1.0,1.0,0.2326622201666663,0.011581292249999596
239,4072.0,1.1311111111111112,3.763430000000001,3.2106371444054607,1.0,1.0,0.23370761738888868,0.011581292249999596
240,4073.0,1.1313888888888888,1.93996,3.246592368725916,1.0,1.0,0.2342464951666661,0.011581292249999596
241,4074.0,1.1316666666666666,-0.630553,3.3360734994994123,1.0,1.0,0.2342464951666661,0.011756445861110734
242,4075.0,1.1319444444444444,-0.468149,3.330365495537248,1.0,1.0,0.2342464951666661,0.011886487249999644
243,4076.0,1.1322222222222222,-0.169103,3.3188456615105744,1.0,1.0,0.2342464951666661,0.011933460305555206
244,4077.0,1.1325,1.21143,3.2673332584932693,1.0,1.0,0.23458300349999947,0.011933460305555206
245,4078.0,1.132777777777778,1.012495,3.273766608218104,1.0,1.0,0.23486425211111084,0.011933460305555206
246,4079.0,1.1330555555555557,1.021427,3.2734856589743515,1.0,1.0,0.23514798183333288,0.011933460305555206
247,4080.0,1.1333333333333333,1.4677300000000002,3.25965905664155,1.0,1.0,0.2355556846111104,0.011933460305555206
248,4081.0,1.1336111111111111,3.76387,3.210873459032662,1.0,1.0,0.23660120405555501,0.011933460305555206
249,4082.0,1.133888888888889,-0.647394,3.3373137664484096,1.0,1.0,0.23660120405555501,0.0121132919722219
250,4083.0,1.1341666666666668,-3.2703,3.405396752430692,1.0,1.0,0.23660120405555501,0.01302170863888871
251,4084.0,1.1344444444444444,-1.39051,3.363371339854329,1.0,1.0,0.23660120405555501,0.01340796141666624
252,4085.0,1.1347222222222222,-3.718550000000001,3.414459124382782,1.0,1.0,0.23660120405555501,0.014440891972221957
253,4086.0,1.135,-1.5435200000000002,3.369040585320645,1.0,1.0,0.23660120405555501,0.014869647527777578
254,4087.0,1.1352777777777778,-0.227667,3.3231065190193827,1.0,1.0,0.23660120405555501,0.01493288836111092
255,4088.0,1.1355555555555557,1.74196,3.252692258111014,1.0,1.0,0.23708508183333288,0.01493288836111092
256,4089.0,1.1358333333333333,1.19086,3.26865611499233,1.0,1.0,0.2374158762777771,0.01493288836111092
257,4090.0,1.136111111111111,2.72283,3.229939291017816,1.0,1.0,0.23817221794444388,0.01493288836111092
258,4091.0,1.136388888888889,4.4077,3.201396367792384,1.0,1.0,0.23939657905555517,0.01493288836111092
259,4092.0,1.1366666666666667,5.081450000000001,3.1920690686511275,1.0,1.0,0.24080809294444427,0.01493288836111092
260,4093.0,1.1369444444444443,6.741350000000001,3.172396849824329,1.0,1.0,0.2426806901666653,0.01493288836111092
261,4094.0,1.137222222222222,8.51554,3.154560755153319,1.0,1.0,0.24504611794444156,0.01493288836111092
262,4095.0,1.1375,8.91,3.1504658010024933,1.0,1.0,0.24752111794444392,0.01493288836111092
263,4096.0,1.1377777777777778,8.845320000000001,3.1502841589320427,1.0,1.0,0.24997815127777764,0.01493288836111092
264,4097.0,1.1380555555555556,4.378990000000001,3.199089018195952,1.0,1.0,0.25119453738888897,0.01493288836111092
265,4098.0,1.1383333333333334,7.493970000000001,3.1617722902110965,1.0,1.0,0.25327619572222265,0.01493288836111092
