,time,Time(h),current,voltage,Cycle, step,disAh,chgAh
95,4223.0,1.1730555555555555,1.665,3.9547295647988014,1.0,1.0,0.8343768999999993,0.0
96,4224.0,1.1733333333333331,2.4526,3.934520092454039,1.0,1.0,0.8350581777777767,0.0
97,4225.0,1.1736111111111112,3.0432,3.9188671360475,1.0,1.0,0.8359035111111108,0.0
98,4226.0,1.173888888888889,3.4383,3.907753018938255,1.0,1.0,0.8368585944444443,0.0
99,4227.0,1.1741666666666666,0.87647,3.968621804722343,1.0,1.0,0.8371020583333331,0.0
100,4228.0,1.1744444444444444,1.452,3.955417549855535,1.0,1.0,0.8375053916666665,0.0
101,4229.0,1.1747222222222222,4.2781,3.888161200677021,1.0,1.0,0.8386937527777778,0.0
102,4230.0,1.175,2.0705,3.937728422701707,1.0,1.0,0.8392688916666667,0.0
103,4231.0,1.175277777777778,1.647,3.948398752714743,1.0,1.0,0.8397263916666672,0.0
104,4232.0,1.1755555555555557,0.64251,3.9742200612047136,1.0,1.0,0.8399048666666671,0.0
105,4233.0,1.1758333333333333,-0.14223,3.995708041022273,1.0,1.0,0.8399048666666671,3.9508333333307925e-05
106,4234.0,1.176111111111111,-0.37147,4.003659971756008,1.0,1.0,0.8399048666666671,0.00014269444444443515
107,4235.0,1.176388888888889,-0.36196,4.005414924077678,1.0,1.0,0.8399048666666671,0.00024323888888889533
108,4236.0,1.1766666666666667,-0.24336,4.004091345724749,1.0,1.0,0.8399048666666671,0.00031083888888890586
109,4237.0,1.1769444444444443,-0.34419,4.007978606523622,1.0,1.0,0.8399048666666671,0.0004064472222221777
110,4238.0,1.1772222222222222,-2.4679,4.062391838520568,1.0,1.0,0.8399048666666671,0.0010919750000000627
111,4239.0,1.1775,-1.5457,4.043081057194832,1.0,1.0,0.8399048666666671,0.001521336111111241
112,4240.0,1.1777777777777778,0.30511,3.997936185404616,1.0,1.0,0.8399896194444448,0.001521336111111241
113,4241.0,1.1780555555555556,0.65534,3.988679732526736,1.0,1.0,0.8401716583333337,0.001521336111111241
114,4242.0,1.1783333333333332,0.66836,3.987842728604897,1.0,1.0,0.8403573138888891,0.001521336111111241
115,4243.0,1.178611111111111,0.92799,3.9809155135112895,1.0,1.0,0.8406150888888891,0.001521336111111241
116,4244.0,1.1788888888888889,1.7388,3.9600796883264096,1.0,1.0,0.8410980888888893,0.001521336111111241
117,4245.0,1.1791666666666667,3.1551,3.924435372677509,1.0,1.0,0.8419745055555561,0.001521336111111241
118,4246.0,1.1794444444444443,3.5063,3.9138029801770986,1.0,1.0,0.8429484777777777,0.001521336111111241
119,4247.0,1.179722222222222,3.1505,3.9199268703938746,1.0,1.0,0.843823616666666,0.001521336111111241
120,4248.0,1.18,0.82876,3.9756834104201255,1.0,1.0,0.8440538277777774,0.001521336111111241
121,4249.0,1.1802777777777778,0.12776,3.994732519464539,1.0,1.0,0.8440893166666663,0.001521336111111241
122,4250.0,1.1805555555555556,0.30059,3.9920382763343065,1.0,1.0,0.8441728138888885,0.001521336111111241
123,4251.0,1.1808333333333334,-1.1905,4.031169138778502,1.0,1.0,0.8441728138888885,0.001852030555555737
124,4252.0,1.181111111111111,-2.1659,4.0581439389095415,1.0,1.0,0.8441728138888885,0.002453669444444239
125,4253.0,1.1813888888888888,-1.5575,4.046240221717731,1.0,1.0,0.8441728138888885,0.002886308333333196
126,4254.0,1.1816666666666666,-0.89464,4.03150789207325,1.0,1.0,0.8441728138888885,0.003134819444444346
127,4255.0,1.1819444444444445,0.32348,4.0013692173842,1.0,1.0,0.8442626694444441,0.003134819444444346
128,4256.0,1.1822222222222225,2.7903,3.9392979569824766,1.0,1.0,0.8450377527777782,0.003134819444444346
129,4257.0,1.1825,3.4132,3.9217152129264936,1.0,1.0,0.8459858638888886,0.003134819444444346
130,4258.0,1.1827777777777777,3.2937,3.921748339254583,1.0,1.0,0.8469007805555547,0.003134819444444346
131,4259.0,1.1830555555555555,3.2237,3.921322131104067,1.0,1.0,0.8477962527777771,0.003134819444444346
132,4260.0,1.1833333333333331,2.3216,3.941412746617117,1.0,1.0,0.8484411416666656,0.003134819444444346
133,4261.0,1.1836111111111112,1.2673,3.9671647635757568,1.0,1.0,0.8487931694444437,0.003134819444444346
134,4262.0,1.183888888888889,1.0965,3.972170416132714,1.0,1.0,0.8490977527777771,0.003134819444444346
135,4263.0,1.1841666666666666,0.72262,3.9823676339659135,1.0,1.0,0.8492984805555548,0.003134819444444346
136,4264.0,1.1844444444444444,-0.15334,4.00566042139887,1.0,1.0,0.8492984805555548,0.0031774138888887972
137,4265.0,1.1847222222222222,0.33218,3.9949519894334418,1.0,1.0,0.849390752777777,0.0031774138888887972
138,4266.0,1.185,0.90025,3.9813359604020335,1.0,1.0,0.8496408222222215,0.0031774138888887972
139,4267.0,1.185277777777778,0.71607,3.9861755607100458,1.0,1.0,0.849839730555555,0.0031774138888887972
140,4268.0,1.1855555555555557,0.33563,3.9962510338672983,1.0,1.0,0.8499329611111105,0.0031774138888887972
141,4269.0,1.1858333333333333,0.33391,3.997017161158396,1.0,1.0,0.8500257138888883,0.0031774138888887972
142,4270.0,1.1861111111111111,0.52211,3.9928181681687054,1.0,1.0,0.8501707444444438,0.0031774138888887972
143,4271.0,1.186388888888889,1.4833,3.9687683211435663,1.0,1.0,0.8505827722222217,0.0031774138888887972
144,4272.0,1.1866666666666668,1.5151,3.9673063182640993,1.0,1.0,0.8510036333333328,0.0031774138888887972
145,4273.0,1.1869444444444444,0.74571,3.9862702549474127,1.0,1.0,0.8512107749999994,0.0031774138888887972
146,4274.0,1.1872222222222222,-0.020392,4.00626121748815,1.0,1.0,0.8512107749999994,0.0031830783333332427
147,4275.0,1.1875,-0.28835,4.014288501482332,1.0,1.0,0.8512107749999994,0.0032631755555554776
148,4276.0,1.1877777777777778,0.72262,3.989643069103112,1.0,1.0,0.8514115027777772,0.0032631755555554776
149,4277.0,1.1880555555555556,1.3119,3.974623228710789,1.0,1.0,0.851775919444444,0.0032631755555554776
150,4278.0,1.1883333333333332,1.7349,3.963400530231055,1.0,1.0,0.8522578361111103,0.0032631755555554776
151,4279.0,1.188611111111111,0.55755,3.9923534277273447,1.0,1.0,0.8524127111111103,0.0032631755555554776
152,4280.0,1.1888888888888889,-0.019866,4.0076936539539325,1.0,1.0,0.8524127111111103,0.003268693888888812
153,4281.0,1.1891666666666667,1.3512,3.9737858422335126,1.0,1.0,0.8527880444444437,0.003268693888888812
154,4282.0,1.1894444444444443,1.7852,3.96231827528,1.0,1.0,0.8532839333333322,0.003268693888888812
155,4283.0,1.189722222222222,2.2523,3.949845208321359,1.0,1.0,0.8539095722222206,0.003268693888888812
156,4284.0,1.19,2.9827,3.930936124955893,1.0,1.0,0.8547380999999992,0.003268693888888812
157,4285.0,1.1902777777777778,2.1935,3.948426155749182,1.0,1.0,0.8553474055555548,0.003268693888888812
158,4286.0,1.1905555555555556,1.7884,3.95791204422557,1.0,1.0,0.8558441833333327,0.003268693888888812
159,4287.0,1.1908333333333334,1.3548,3.968699003276963,1.0,1.0,0.8562205166666661,0.003268693888888812
160,4288.0,1.191111111111111,1.3703,3.968658497202132,1.0,1.0,0.8566011555555547,0.003268693888888812
161,4289.0,1.1913888888888888,1.3858,3.96851565435833,1.0,1.0,0.8569860999999992,0.003268693888888812
162,4290.0,1.1916666666666669,0.68596,3.9864218805294778,1.0,1.0,0.8571766444444439,0.003268693888888812
163,4291.0,1.1919444444444445,0.21285,3.999421313533338,1.0,1.0,0.8572357694444438,0.003268693888888812
164,4292.0,1.1922222222222223,0.44478,3.994701799931189,1.0,1.0,0.8573593194444438,0.003268693888888812
165,4293.0,1.1925,0.44267,3.995483325353571,1.0,1.0,0.8574822833333325,0.003268693888888812
166,4294.0,1.1927777777777775,0.90906,3.984189974364379,1.0,1.0,0.857734799999999,0.003268693888888812
167,4295.0,1.1930555555555555,1.6235,3.966216330288704,1.0,1.0,0.8581857722222217,0.003268693888888812
168,4296.0,1.1933333333333334,-0.16859,4.011204234684046,1.0,1.0,0.8581857722222217,0.0033155244444443748
169,4297.0,1.1936111111111112,-0.32817,4.016667814925683,1.0,1.0,0.8581857722222217,0.0034066827777777223
170,4298.0,1.1938888888888888,-0.16728,4.013850690660913,1.0,1.0,0.8581857722222217,0.003453149444444359
171,4299.0,1.1941666666666666,1.3394,3.9762487409198775,1.0,1.0,0.8585578277777773,0.003453149444444359
172,4300.0,1.1944444444444444,1.8217,3.963340360655905,1.0,1.0,0.8590638555555552,0.003453149444444359
173,4301.0,1.1947222222222222,1.6176,3.9673948388746574,1.0,1.0,0.8595131888888886,0.003453149444444359
174,4302.0,1.195,1.1622,3.978256920520076,1.0,1.0,0.859836022222222,0.003453149444444359
175,4303.0,1.195277777777778,0.93103,3.984129046960368,1.0,1.0,0.8600946416666667,0.003453149444444359
176,4304.0,1.1955555555555557,0.45544,3.996526110730721,1.0,1.0,0.8602211527777778,0.003453149444444359
177,4305.0,1.1958333333333333,-0.33149,4.017414660425916,1.0,1.0,0.8602211527777778,0.003545229999999855
178,4306.0,1.1961111111111111,-0.48776,4.022833720700522,1.0,1.0,0.8602211527777778,0.003680718888888765
179,4307.0,1.196388888888889,0.89095,3.988770595300509,1.0,1.0,0.8604686388888889,0.003680718888888765
180,4308.0,1.1966666666666668,1.36,3.9764706040339135,1.0,1.0,0.8608464166666667,0.003680718888888765
181,4309.0,1.1969444444444444,1.8485,3.963475618836577,1.0,1.0,0.8613598888888886,0.003680718888888765
182,4310.0,1.1972222222222222,1.8822,3.961587907943069,1.0,1.0,0.861882722222222,0.003680718888888765
183,4311.0,1.1975,2.1615,3.953781917092942,1.0,1.0,0.8624831388888887,0.003680718888888765
184,4312.0,1.1977777777777778,1.7077,3.964107204292513,1.0,1.0,0.8629574999999999,0.003680718888888765
185,4313.0,1.1980555555555557,1.2296,3.9758133155279456,1.0,1.0,0.8632990555555555,0.003680718888888765
186,4314.0,1.1983333333333333,0.23701,4.001344882335946,1.0,1.0,0.8633648916666666,0.003680718888888765
187,4315.0,1.198611111111111,-0.3395,4.01737287776403,1.0,1.0,0.8633648916666666,0.003775024444444335
188,4316.0,1.198888888888889,-4.4929,4.120295052031215,1.0,1.0,0.8633648916666666,0.005023052222222308
189,4317.0,1.1991666666666667,-4.3138,4.122266301577281,1.0,1.0,0.8633648916666666,0.006221330000000273
190,4318.0,1.1994444444444443,-3.7936,4.114956800019842,1.0,1.0,0.8633648916666666,0.007275107777777373
191,4319.0,1.199722222222222,-3.2689,4.105893469461067,1.0,1.0,0.8633648916666666,0.008183135555554567
192,4320.0,1.2,-2.7403,4.095406351215011,1.0,1.0,0.8633648916666666,0.008944329999999738
193,4321.0,1.2002777777777778,-2.2084,4.083738427619418,1.0,1.0,0.8633648916666666,0.009557774444444278
194,4322.0,1.2005555555555556,-1.6737,4.071094811367799,1.0,1.0,0.8633648916666666,0.010022691111111018
195,4323.0,1.2008333333333334,-1.137,4.057641638819013,1.0,1.0,0.8633648916666666,0.010338524444444401
196,4324.0,1.201111111111111,-0.59869,4.043555630640028,1.0,1.0,0.8633648916666666,0.010504827222222072
197,4325.0,1.2013888888888888,-0.085033,4.029585515083082,1.0,1.0,0.8633648916666666,0.010528447499999854
198,4326.0,1.2016666666666669,0.030392,4.02568713609371,1.0,1.0,0.8633733338888888,0.010528447499999854
199,4327.0,1.2019444444444445,0.030392,4.024865813193747,1.0,1.0,0.863381776111111,0.010528447499999854
200,4328.0,1.2022222222222223,0.030392,4.024274903235887,1.0,1.0,0.8633902183333332,0.010528447499999854
201,4329.0,1.2025,0.030392,4.0238385233794,1.0,1.0,0.8633986605555554,0.010528447499999854
202,4330.0,1.2027777777777775,0.030392,4.023521410368501,1.0,1.0,0.8634071027777775,0.010528447499999854
203,4331.0,1.2030555555555555,0.030392,4.023295304349562,1.0,1.0,0.8634155449999997,0.010528447499999854
204,4332.0,1.2033333333333334,0.030392,4.023135232032288,1.0,1.0,0.8634239872222219,0.010528447499999854
205,4333.0,1.2036111111111112,0.030392,4.023025883989841,1.0,1.0,0.8634324294444441,0.010528447499999854
206,4334.0,1.2038888888888888,0.030392,4.022956348752886,1.0,1.0,0.8634408716666663,0.010528447499999854
207,4335.0,1.2041666666666666,0.030392,4.022918549556692,1.0,1.0,0.8634493138888885,0.010528447499999854
208,4336.0,1.2044444444444444,0.030392,4.022906124361006,1.0,1.0,0.8634577561111106,0.010528447499999854
209,4337.0,1.2047222222222222,0.030392,4.022914267674598,1.0,1.0,0.8634661983333328,0.010528447499999854
210,4338.0,1.205,0.030392,4.022939047658506,1.0,1.0,0.863474640555555,0.010528447499999854
211,4339.0,1.2052777777777777,0.030392,4.022977398434952,1.0,1.0,0.8634830827777772,0.010528447499999854
212,4340.0,1.2055555555555555,0.030392,4.023027135565217,1.0,1.0,0.8634915249999994,0.010528447499999854
213,4341.0,1.205833333333333,0.030392,4.023086816316281,1.0,1.0,0.8634999672222216,0.010528447499999854
214,4342.0,1.2061111111111111,0.030392,4.023154746940875,1.0,1.0,0.8635084094444437,0.010528447499999854
215,4343.0,1.206388888888889,0.030392,4.023229239482547,1.0,1.0,0.8635168516666659,0.010528447499999854
216,4344.0,1.2066666666666668,0.030392,4.023309293922255,1.0,1.0,0.8635252938888881,0.010528447499999854
217,4345.0,1.2069444444444444,0.030392,4.023393494355427,1.0,1.0,0.8635337361111103,0.010528447499999854
218,4346.0,1.2072222222222222,0.030392,4.0234812256987045,1.0,1.0,0.8635421783333325,0.010528447499999854
219,4347.0,1.2075,0.030392,4.023572289089723,1.0,1.0,0.8635506205555546,0.010528447499999854
220,4348.0,1.2077777777777778,0.030392,4.023665701840363,1.0,1.0,0.8635590627777768,0.010528447499999854
221,4349.0,1.2080555555555557,0.030392,4.023761320650978,1.0,1.0,0.863567504999999,0.010528447499999854
222,4350.0,1.2083333333333333,0.030392,4.023858430943651,1.0,1.0,0.8635759472222212,0.010528447499999854
223,4351.0,1.208611111111111,0.030392,4.023957140392614,1.0,1.0,0.8635843894444434,0.010528447499999854
224,4352.0,1.208888888888889,0.030392,4.024056949645375,1.0,1.0,0.8635928316666656,0.010528447499999854
225,4353.0,1.2091666666666667,0.030392,4.024157730962919,1.0,1.0,0.8636012738888877,0.010528447499999854
226,4354.0,1.2094444444444443,0.030392,4.024259272860878,1.0,1.0,0.8636097161111099,0.010528447499999854
227,4355.0,1.209722222222222,0.030392,4.02436139432741,1.0,1.0,0.8636181583333321,0.010528447499999854
228,4356.0,1.21,0.030392,4.02446401053976,1.0,1.0,0.8636266005555543,0.010528447499999854
229,4357.0,1.2102777777777778,0.030392,4.024566926518544,1.0,1.0,0.8636350427777765,0.010528447499999854
230,4358.0,1.2105555555555556,0.030392,4.024670048965346,1.0,1.0,0.8636434849999987,0.010528447499999854
231,4359.0,1.2108333333333334,0.030392,4.024773250317198,1.0,1.0,0.8636519272222208,0.010528447499999854
232,4360.0,1.211111111111111,0.030392,4.024876428614637,1.0,1.0,0.863660369444443,0.010528447499999854
233,4361.0,1.2113888888888888,0.030392,4.024979494220034,1.0,1.0,0.8636688116666652,0.010528447499999854
234,4362.0,1.211666666666667,0.030392,4.0250824764629805,1.0,1.0,0.8636772538888874,0.010528447499999854
235,4363.0,1.2119444444444445,0.030392,4.025183802509449,1.0,1.0,0.8636856961111096,0.010528447499999854
236,4364.0,1.2122222222222223,0.47836,4.013625037735991,1.0,1.0,0.8638185738888874,0.010528447499999854
237,4365.0,1.2125,1.3745,3.990125188379581,1.0,1.0,0.8642003794444427,0.010528447499999854
238,4366.0,1.2127777777777775,2.2717,3.966277738661163,1.0,1.0,0.8648314072222201,0.010528447499999854
239,4367.0,1.2130555555555556,3.1708,3.942408511270599,1.0,1.0,0.8657121849999987,0.010528447499999854
240,4368.0,1.2133333333333334,4.0726,3.9187264918076887,1.0,1.0,0.8668434627777767,0.010528447499999854
241,4369.0,1.2136111111111112,4.9781,3.8953540151420754,1.0,1.0,0.8682262683333325,0.010528447499999854
242,4370.0,1.2138888888888888,4.3107,3.90692683443073,1.0,1.0,0.8694236849999984,0.010528447499999854
243,4371.0,1.2141666666666666,4.242,3.906367880981807,1.0,1.0,0.870602018333332,0.010528447499999854
244,4372.0,1.2144444444444444,3.4213,3.9236296895070266,1.0,1.0,0.8715523794444432,0.010528447499999854
245,4373.0,1.2147222222222225,1.7636,3.9633590593671655,1.0,1.0,0.8720422683333325,0.010528447499999854
246,4374.0,1.215,-0.57323,4.024123127086362,1.0,1.0,0.8720422683333325,0.010687678055555308
247,4375.0,1.2152777777777777,-0.42559,4.0234470127364,1.0,1.0,0.8720422683333325,0.010805897499999675
248,4376.0,1.2155555555555555,-0.15373,4.018727286791398,1.0,1.0,0.8720422683333325,0.01084860027777746
249,4377.0,1.215833333333333,1.1013,3.987922162719347,1.0,1.0,0.872348184999999,0.01084860027777746
250,4378.0,1.2161111111111111,0.92045,3.992514351885576,1.0,1.0,0.8726038655555548,0.01084860027777746
251,4379.0,1.216388888888889,0.92857,3.992460599241528,1.0,1.0,0.8728618016666659,0.01084860027777746
252,4380.0,1.2166666666666666,1.3343,3.982208008437547,1.0,1.0,0.8732324405555546,0.01084860027777746
253,4381.0,1.2169444444444444,3.4217,3.930481188193743,1.0,1.0,0.8741829127777769,0.01084860027777746
254,4382.0,1.2172222222222222,-0.58854,4.029015834481988,1.0,1.0,0.8741829127777769,0.011012083611110819
255,4383.0,1.2175,-2.973,4.091177189707011,1.0,1.0,0.8741829127777769,0.011837916944444282
256,4384.0,1.2177777777777778,-1.2641,4.0530383785777815,1.0,1.0,0.8741829127777769,0.012189055833333226
257,4385.0,1.2180555555555554,-3.3805,4.107248515348401,1.0,1.0,0.8741829127777769,0.0131280836111104
258,4386.0,1.2183333333333333,-1.4032,4.062113414058534,1.0,1.0,0.8741829127777769,0.01351786138888824
259,4387.0,1.218611111111111,-0.20697,4.032182641867973,1.0,1.0,0.8741829127777769,0.013575353055554917
260,4388.0,1.218888888888889,1.5836,3.9856139586497097,1.0,1.0,0.8746228016666658,0.013575353055554917
261,4389.0,1.2191666666666667,1.0826,3.996406259847652,1.0,1.0,0.874923523888888,0.013575353055554917
262,4390.0,1.2194444444444446,2.4753,3.960202896094065,1.0,1.0,0.8756111072222215,0.013575353055554917
263,4391.0,1.2197222222222222,4.007,3.9213564237611935,1.0,1.0,0.8767241627777763,0.013575353055554917
264,4392.0,1.22,4.6195,3.904015892854228,1.0,1.0,0.878007357222221,0.013575353055554917
265,4393.0,1.2202777777777778,6.1285,3.867846753909564,1.0,1.0,0.8797097183333323,0.013575353055554917
266,4394.0,1.2205555555555556,7.7414,3.83076328525774,1.0,1.0,0.8818601072222215,0.013575353055554917
267,4395.0,1.2208333333333334,8.1,3.818492442025328,1.0,1.0,0.8841101072222218,0.013575353055554917
268,4396.0,1.221111111111111,8.0412,3.814794030440237,1.0,1.0,0.8863437738888871,0.013575353055554917
269,4397.0,1.2213888888888889,3.9809,3.8965036276647207,1.0,1.0,0.8874495794444428,0.013575353055554917
270,4398.0,1.221666666666667,6.8127,3.8357344910000464,1.0,1.0,0.8893419961111113,0.013575353055554917
271,4399.0,1.2219444444444445,4.6643,3.878856916077023,1.0,1.0,0.8906376349999994,0.013575353055554917
